,1_P1-100-0.22,1_P1-20-0.22,1_P1-200-0.22,1_P1-300-0.22,1_P1-40-0.22,1_P1-60-0.22,2_P1-100-0.22,2_P1-20-0.22,2_P1-200-0.22,2_P1-300-0.22,2_P1-40-0.22,2_P1-60-0.22,3_P1-20-0.22,3_P1-200-0.22,3_P1-300-0.22,3_P1-40-0.22,3_P1-60-0.22,4_P1-90-0.22,4_P1-20-0.22,4_P1-100-0.22,4_P1-200-0.22,4_P1-40-0.22,4_P1-60-0.22,5_P1-20-0.22,3_P1-90-0.22,4_P1-300-0.22,5_P1-100-0.22,5_P1-200-0.22,5_P1-300-0.22,5_P1-40-0.22,5_P1-90-0.22,6_P1-100-0.22,6_P1-20-0.22,6_P1-200-0.22,6_P1-40-0.22,6_P1-60-0.22,6_P1-300-0.22,7_P1-20-0.22,7_P1-40-0.22,7_P1-60-0.22,10_P1-20-0.22,10_P1-40-0.22,7_P1-105-0.22,7_P1-200-0.22,7_P1-300-0.22,8_P1-100-0.22,8_P1-115-0.22,8_P1-20-0.22,8_P1-200-0.22,8_P1-250-0.22,8_P1-40-0.22,8_P1-60-0.22,9_P1-100-0.22,9_P1-120-0.22,9_P1-20-0.22,9_P1-200-0.22,9_P1-40-0.22,9_P1-500-0.22,9_P1-60-0.22,10_P1-100-0.22,10_P1-120-0.22,10_P1-200-0.22,10_P1-500-0.22,10_P1-60-0.22,11_P1-100-0.22,11_P1-20-0.22,11_P1-200-0.22,11_P1-40-0.22,11_P1-500-0.22,11_P1-60-0.22,11_P1-70-0.22,12_P1-100-0.22,12_P1-20-0.22,12_P1-200-0.22,12_P1-40-0.22,12_P1-500-0.22,12_P1-60-0.22,13_P1-100-0.22,13_P1-20-0.22,13_P1-200-0.22,13_P1-40-0.22,13_P1-500-0.22,13_P1-60-0.22,14_P1-100-0.22,14_P1-20-0.22,14_P1-200-0.22,14_P1-40-0.22,14_P1-500-0.22,14_P1-60-0.22,15_P1-20-0.22,15_P1-100-0.22,15_P1-200-0.22,15_P1-40-0.22,15_P1-500-0.22,15_P1-60-0.22,16_P1-20-0.22,16_P1-100-0.22,16_P1-200-0.22,16_P1-40-0.22,16_P1-500-0.22,16_P1-60-0.22,17_P1-100-0.22,17_P1-20-0.22,17_P1-200-0.22,17_P1-40-0.22,17_P1-500-0.22,17_P1-60-0.22,18_P1-100-0.22,18_P1-20-0.22,18_P1-200-0.22,18_P1-40-0.22,18_P1-500-0.22,18_P1-60-0.22,19_P1-100-0.22,19_P1-20-0.22,19_P1-200-0.22,19_P1-40-0.22,19_P1-500-0.22,19_P1-60-0.22,6_P2-20-0.22,12_P2-100-0.22,12_P2-20-0.22,12_P2-200-0.22,12_P2-300-0.22,12_P2-40-0.22,12_P2-60-0.22,15_P2-100-0.22,15_P2-20-0.22,15_P2-200-0.22,15_P2-300-0.22,15_P2-40-0.22,15_P2-60-0.22,17_P2-100-0.22,17_P2-20-0.22,17_P2-200-0.22,17_P2-300-0.22,17_P2-40-0.22,17_P2-60-0.22,17_2_P2-20-0.22,6_P2-100-0.22,6_P2-200-0.22,6_P2-300-0.22,6_P2-40-0.22,6_P2-60-0.22,8_P2-100-0.22,8_2_P2-100-0.22,8_P2-20-0.22,8_P2-200-0.22,8_P2-300-0.22,8_P2-40-0.22,8_P2-60-0.22,18_P2-100-0.22,18_P2-20-0.22,18_P2-200-0.22,18_P2-300-0.22,18_P2-40-0.22,18_P2-60-0.22,20_P2-100-0.22,20_P2-20-0.22,20_P2-200-0.22,20_P2-300-0.22,20_P2-40-0.22,20_P2-60-0.22
2_P1-40-0.22,0.92,-1,1,1,-1,-0.76,0.69,-1,1,1,0,-0.92,-0.99,1,1,-1,-1,1,-0.78,1,0.98,0.19,0.68,-0.51,0.95,1,0.9,1,1,-0.3,-0.85,1,-0.78,1,-0.62,0.21,1,-0.96,-1,-1,-1,-1,0.61,-0.32,1,-1,-0.24,-1,1,0.96,-1,-1,-0.82,-1,-1,1,-1,1,-0.98,0.05,0.97,1,1,-1,1,0.71,1,0.99,1,0.89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,0.99,0.89,1,1,1,1,1,1,1,1,1,1,1,1
2_P1-60-0.22,-0.62,-0.59,1,1,-0.89,-0.89,-0.42,-1,1,1,-0.92,0,-0.9,1,1,-1,-0.99,1,0.55,1,0.99,0.92,0.97,0.41,0.89,1,0.99,1,1,0.22,-0.35,1,0.22,1,0.51,0.88,1,-0.91,-1,-0.98,-0.99,-0.99,0.57,0.41,1,-0.99,-0.72,-0.99,1,0.98,-1,-1,-0.69,-1,-0.93,1,-0.93,1,-0.96,0.66,0.87,1,1,-0.89,1,0.73,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1
3_P1-20-0.22,0.7,-0.74,1,0.99,-0.88,-0.55,0.73,-1,1,1,-0.99,-0.9,0,1,1,-1,-1,0.97,-0.85,1,0.75,-0.69,0.5,-0.99,0.66,1,0.69,0.95,0.34,-1,-0.96,0.93,-0.65,0.98,-0.28,0.25,0.79,-1,-1,-1,-1,-1,0.65,-0.72,0.99,-1,-0.59,-1,1,0.87,-1,-0.99,-0.63,-0.93,-1,1,-1,0.97,-1,0.82,0.93,1,1,-1,1,0.79,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95,1,1,1,0.98,1,1,0.98,0.97,0.93,1,1,1,1,1,1,1,0.89,1,1,1
3_P1-200-0.22,1,1,0.74,-0.84,1,1,0.87,1,-0.32,-0.97,1,1,1,0,-0.89,1,1,1,1,1,-1,1,1,1,0.98,-0.83,1,-0.44,0.99,1,0.99,0.72,1,0.06,0.99,1,0.07,1,1,1,1,1,0.86,0.7,0.28,1,1,1,0.57,-0.06,1,1,1,1,1,-0.74,1,-0.12,1,1,1,-0.19,1,1,1,1,0.96,1,-0.42,1,1,1,1,1,1,0.36,1,1,1,1,1,0.99,1,1,1,1,1,0.95,1,1,1,1,1,0.96,1,1,1,1,1,0.8,1,1,1,0.99,1,0.99,0.99,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,0.96,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.39,0.67,1,1,1,1,1,0.99,-0.78,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3_P1-300-0.22,1,1,1,-0.72,1,1,0.98,1,0.44,-0.64,1,1,1,-0.89,0,1,1,1,1,1,-0.99,1,1,1,1,-1,1,-0.32,0.96,1,0.99,0.95,1,-0.51,1,1,-0.8,1,1,1,1,1,0.95,0.17,-0.72,1,1,1,-0.55,-0.75,1,1,1,1,1,-0.66,1,-0.88,1,1,1,0.08,0.96,1,1,1,0.97,1,-1,1,1,1,1,1,1,-0.71,1,1,1,1,1,0.01,1,1,1,0.96,1,0.09,1,1,1,0.91,1,0.86,1,1,1,0.95,1,-0.2,1,1,1,0.94,1,0.96,0.99,1,1,1,1,0.72,1,1,1,1,1,0.96,1,1,1,1,0.71,0.55,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.47,0.18,1,1,1,1,1,0.93,-0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3_P1-40-0.22,-0.67,-1,1,1,-1,-0.95,0.02,-1,0.98,1,-1,-1,-1,1,1,0,-1,0.76,-0.85,0.91,0.75,-0.53,0,-0.96,0.33,1,0.05,1,1,-0.87,-0.94,0.88,-0.73,1,-0.78,-0.33,0.98,-1,-1,-1,-1,-1,-0.43,-0.98,0.98,-1,-0.53,-1,1,0.16,-1,-1,-1,-1,-1,0.96,-1,0.86,-1,-0.93,0.22,0.92,1,-1,1,0.16,1,0.91,1,0.82,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.51,1,0.98,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.99,1,0.54,0.88,0.99,1,0.88,1,0.99,0.8,0.39,1,1,1,1,1,1,1,1,1,1,1,1
3_P1-60-0.22,0.97,-0.3,1,1,-0.68,-0.37,-0.14,-1,1,1,-1,-0.99,-1,1,1,-1,0,0.96,0.1,0.99,0.98,0.94,0.44,0.05,-0.27,1,0.68,1,1,0.24,-0.99,0.97,-0.02,1,-0.12,0.1,1,-1,-1,-1,-1,-1,-0.41,0.11,0.97,-1,-0.84,-1,1,0.84,-1,-1,-0.99,-1,-1,0.99,-1,0.93,-1,0.53,0.76,0.9,1,-1,1,0.92,1,1,1,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4_P1-90-0.22,0.7,1,1,1,1,0.97,-0.12,1,1,1,1,1,0.97,1,1,0.76,0.96,0,0.49,-1,0.85,0.89,-0.92,0.8,-0.96,1,-1,0.99,0.53,0.96,-0.12,0.54,-0.39,0.99,-0.94,-0.99,0.9,0.92,0.71,0.89,0.95,0.99,-0.9,0.99,0.99,0.49,0.55,0.98,1,0.83,0.64,0.96,0.92,0.99,1,0.99,0.97,0.97,1,0.95,0.26,0.98,1,1,1,0.99,1,1,1,0.97,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,0.98,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,1,1,1
4_P1-20-0.22,0.72,-0.46,1,1,0.07,0.42,0.58,-0.86,1,1,-0.78,0.55,-0.85,1,1,-0.85,0.1,0.49,0,0.94,0.74,-1,-0.96,-1,0.8,1,0.07,0.99,0.98,-1,-1,0.95,-1,0.99,-0.98,-0.73,0.95,-0.88,-0.9,-0.9,-0.95,-0.86,0.07,0.22,0.97,-0.91,-0.22,-0.94,1,0.4,-0.93,-0.75,0.49,-0.14,-0.85,0.97,-0.93,0.85,-0.34,0.96,0.95,0.97,1,-0.52,0.99,0.23,1,0.77,0.99,0.73,0.99,0.99,0.89,0.98,0.99,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,1,1,1,0.99,1,1,1,1,1,1,0.45,1,0.93,1,1,0.96,1,1,0.98,1,1,0.99,1,1,1,1,1,0.99,1,1,0.93,1,1,0.47,0.83,0.99,0.99,0.19,1,0.99,0.34,0.55,0.99,1,1,1,1,1,1,1,1,1,1,1
4_P1-100-0.22,0.25,1,1,1,1,0.93,-0.54,1,0.98,1,1,1,1,1,1,0.91,0.99,-1,0.94,0,0.44,0.99,-0.34,1,-0.99,1,-0.99,1,0.99,1,0.77,-0.05,0.5,1,-0.37,-0.94,0.99,1,0.86,0.98,0.99,1,-0.89,0.98,0.99,0.72,0.74,1,0.99,0.61,0.87,0.99,0.79,0.96,1,0.89,0.99,0.91,1,0.86,-0.3,0.83,1,1,1,0.98,1,1,1,0.88,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96,0.94,1,1,1,0.93,0.96,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4_P1-200-0.22,0.9,1,-0.41,-0.94,1,0.99,0.45,0.99,-0.96,-0.98,0.98,0.99,0.75,-1,-0.99,0.75,0.98,0.85,0.74,0.44,0,0.88,0.87,0.4,0.16,-0.96,0.46,-0.98,0.1,0.56,0.53,-0.86,0.79,-0.85,0.54,0.73,-0.51,0.53,0.59,0.77,0.69,0.95,0.41,-0.5,-0.34,0.59,0.78,0.69,-0.61,0.09,0.62,0.52,0.88,0.87,0.96,-0.95,0.83,-0.43,0.72,0.96,0.79,-0.75,0.28,0.9,0.64,0.77,-0.69,0.94,-0.02,0.84,0.98,0.94,0.98,0.84,0.99,-0.33,0.99,0.93,1,0.97,1,0.68,1,0.91,0.99,0.85,0.99,0.75,0.99,0.89,0.96,0.86,0.97,0.47,0.95,0.99,0.98,0.84,0.99,0.52,0.99,0.99,0.99,0.85,0.97,0.84,0.77,0.95,0.99,0.93,0.97,0.88,0.88,0.99,0.99,0.92,0.96,0.94,0.95,0.89,0.49,0.97,0.12,0.19,0.99,1,0.92,1,0.96,0.98,0.99,0.99,0.99,0.97,0.71,0.94,0.92,0.99,0.98,0.98,-0.36,-0.41,0.92,0.98,0.96,0.98,0.93,-0.25,-0.68,0.98,0.86,0.77,0.98,0.98,0.91,0.96,0.98,0.98,0.97,0.85,0.74,0.98,0.99
4_P1-40-0.22,1,0.95,1,1,0.96,0.74,0.66,0.27,1,1,0.19,0.92,-0.69,1,1,-0.53,0.94,0.89,-1,0.99,0.88,0,-0.59,-1,0.92,1,0.48,1,1,-0.94,-1,0.97,-1,1,-0.99,-0.58,0.99,-0.71,-0.59,-0.83,-0.6,0.35,0.28,0.73,0.99,-0.86,-0.15,-0.61,1,0.68,-0.79,0.18,0.82,0.34,0.18,0.98,-0.28,0.94,0.45,1,0.99,0.99,1,0.6,1,0.69,1,0.99,1,0.93,1,1,0.99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,1,1,0.96,1,1,1,0.98,1,1,0.92,0.92,1,1,1,1,1,1,1,1,1,1,1,1
